                     -76.367532368147138               3600637866.713011264801025                        0.000000000000000               3600637866.713011264801025
                     -76.226111011909822               3592516780.494821071624756                        0.000000000000000               3592516780.494821071624756
                     -76.084689655672520               3584750632.869606018066406                        0.000000000000000               3584750632.869606018066406
                     -75.943268299435218               3577340072.889902114868164                        0.000000000000000               3577340072.889902114868164
                     -75.801846943197901               3570284797.863101959228516                        0.000000000000000               3570284797.863101959228516
                     -75.660425586960585               3563583575.298892974853516                        0.000000000000000               3563583575.298892974853516
                     -75.519004230723283               3557234268.146978855133057                        0.000000000000000               3557234268.146978855133057
                     -75.377582874485967               3551233863.242548465728760                        0.000000000000000               3551233863.242548465728760
                     -75.236161518248664               3545578502.850079059600830                        0.000000000000000               3545578502.850079059600830
                     -75.094740162011348               3540263519.169508934020996                        0.000000000000000               3540263519.169508934020996
                     -74.953318805774046               3535283471.642991065979004                        0.000000000000000               3535283471.642991065979004
                     -74.811897449536730               3530632186.875797748565674                        0.000000000000000               3530632186.875797748565674
                     -74.670476093299413               3526302800.961829662322998                        0.000000000000000               3526302800.961829662322998
                     -74.529054737062111               3522287803.982968330383301                        0.000000000000000               3522287803.982968330383301
                     -74.387633380824809               3518579086.432530879974365                        0.000000000000000               3518579086.432530879974365
                     -74.246212024587493               3515167987.296529293060303                        0.000000000000000               3515167987.296529293060303
                     -74.104790668350191               3512045343.512695789337158                        0.000000000000000               3512045343.512695789337158
                     -73.963369312112874               3509201540.516288280487061                        0.000000000000000               3509201540.516288280487061
                     -73.821947955875572               3506626563.573820590972900                        0.000000000000000               3506626563.573820590972900
                     -73.680526599638256               3504310049.601097583770752                        0.000000000000000               3504310049.601097583770752
                     -73.539105243400954               3502241339.160283088684082                        0.000000000000000               3502241339.160283088684082
                     -73.397683887163637               3500409528.332191944122314                        0.000000000000000               3500409528.332191944122314
                     -73.256262530926321               3498803520.164520263671875                        0.000000000000000               3498803520.164520263671875
                     -73.114841174689019               3497412075.404185295104980                        0.000000000000000               3497412075.404185295104980
                     -72.973419818451717               3496223862.232166767120361                        0.000000000000000               3496223862.232166767120361
                     -72.831998462214401               3495227504.732101440429688                        0.000000000000000               3495227504.732101440429688
                     -72.690577105977084               3494411629.839112758636475                        0.000000000000000               3494411629.839112758636475
                     -72.549155749739782               3493764912.532691478729248                        0.000000000000000               3493764912.532691478729248
                     -72.407734393502480               3493276119.056720256805420                        0.000000000000000               3493276119.056720256805420
                     -72.266313037265164               3492934147.970532417297363                        0.000000000000000               3492934147.970532417297363
                     -72.124891681027847               3492728068.857052326202393                        0.000000000000000               3492728068.857052326202393
                     -71.983470324790545               3492647158.537171840667725                        0.000000000000000               3492647158.537171840667725
                     -71.842048968553229               3492680934.663336277008057                        0.000000000000000               3492680934.663336277008057
                     -71.700627612315927               3492819186.589554786682129                        0.000000000000000               3492819186.589554786682129
                     -71.559206256078610               3493052003.439363002777100                        0.000000000000000               3493052003.439363002777100
                     -71.417784899841308               3493369799.317424774169922                        0.000000000000000               3493369799.317424774169922
                     -71.276363543603992               3493763335.634193897247314                        0.000000000000000               3493763335.634193897247314
                     -71.134942187366676               3494223740.536093235015869                        0.000000000000000               3494223740.536093235015869
                     -70.993520831129374               3494742525.455801963806152                        0.000000000000000               3494742525.455801963806152
                     -70.852099474892071               3495311598.818305015563965                        0.000000000000000               3495311598.818305015563965
                     -70.710678118654755               3495923276.958061695098877                        0.000000000000000               3495923276.958061695098877
                     -70.569256762417439               3496570292.321029663085938                        0.000000000000000               3496570292.321029663085938
                     -70.427835406180137               3497245799.041965961456299                        0.000000000000000               3497245799.041965961456299
                     -70.286414049942834               3497943376.002599239349365                        0.000000000000000               3497943376.002599239349365
                     -70.144992693705518               3498657027.489569187164307                        0.000000000000000               3498657027.489569187164307
                     -70.003571337468216               3499381181.582664012908936                        0.000000000000000               3499381181.582664012908936
                     -69.862149981230900               3500110686.413660526275635                        0.000000000000000               3500110686.413660526275635
                     -69.720728624993583               3500840804.444046020507812                        0.000000000000000               3500840804.444046020507812
                     -69.579307268756281               3501567204.916141033172607                        0.000000000000000               3501567204.916141033172607
                     -69.437885912518979               3502285954.636609554290771                        0.000000000000000               3502285954.636609554290771
                     -69.296464556281663               3502993507.254118919372559                        0.000000000000000               3502993507.254118919372559
                     -69.155043200044346               3503686691.194187164306641                        0.000000000000000               3503686691.194187164306641
                     -69.013621843807044               3504362696.413868427276611                        0.000000000000000               3504362696.413868427276611
                     -68.872200487569742               3505019060.137300968170166                        0.000000000000000               3505019060.137300968170166
                     -68.730779131332426               3505653651.730095386505127                        0.000000000000000               3505653651.730095386505127
